id,id_1,research_outputs,name,authorship_position_from_authorship,authorship_2,resource_type_from_research_outputs,record_id,identifier_from_research_outputs,institution_id_from_authorship,institution_display_name_from_institution_id_from_authorship,publication_date,in_analysis_timeframe_from_research_outputs_3,cleaned_name,gender_based_on_pronouns,institution_country_code_from_institution_id_from_authorship,orcid,pronouns,sources_used,source_ur_ls,reviewer,nqg_classification,p_gf,pronoun_source_final,recommended_staff_for_follow_up,google_scholar_id,screenshots,created_time,open_alex_id,ultimate_name,screenshots_file_paths
recjScfYXrdYRKaNe,375,a70d5324b4b2dacc08542f4785c2a8dd,b0ed47ef683cf96caf8f2289f702a80e,"""first,middle""","520, 522, 8180","""journal article""",recOvBCILUViZphF2,d141023c76bd678769295ce58fa651d8,5493a467ebece5964c7b6722d6a20973,83752488334534bf18146b3ea8f4a54b,a1190559e36927c7bd87890d31d564f6,"1, 1, 1",b0ed47ef683cf96caf8f2289f702a80e,gendered female,"AU, AU, AU",396f1837bdc228159d12c551d5a704ed,"""she_her_hers""","""Professional Website""",eee5d9a7268893b036e96e0fd15ea46d,4d0ae82d8dd1be090c224295d452a4a2,gf,0.983,Online information,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjXFM2tMMHJSPEX,3336,6b6038f6d0506ba462fcdaad52cc87fc,e42f89946cfdc816f17858e51746caab,"""middle""","6157, 6158, 6159, 6160","""journal article,preprint""",reczidVney787FXA7,acf325dced9ea8c2f05f37dedf33afb8,713b400042d01e0c7ea00ed068f8a41b,1830e79e7d77121a15d02dc01b95792c,0e3f828df3c85d065f7850e30c8f0330,"1, 1, 1",e42f89946cfdc816f17858e51746caab,undetermined,"TH, TH, TH, TH",f9fcffbf00d26a78834f39b8ed3a79ee,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjXWKfgmrgMwaIC,2031,1d2e0f05ba51e3ccaa85e49da683e8fe,e4d16f4684ea10fb321d663ea66c8aba,"""first""",3642,"""journal article""",rec4LvW69pz1hT9wI,d2eb24fcc264700e951ebbe041f80af9,1181f3a16133420d571d47f06fb26947,53d0c816923bb3cae784e50af7f5f2fc,f08ddb7b9366b5eafc6d8d7dfbb9931a,0,e4d16f4684ea10fb321d663ea66c8aba,gendered female,AU,396f1837bdc228159d12c551d5a704ed,"""she_her_hers""","""Personal Interaction""",396f1837bdc228159d12c551d5a704ed,838e22a25ac8f362d9113982bbb0c619,NA,NA,Professional interaction,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjXajLcTHCc10gv,1469,0c7847b6d351027b9143feda0a5cbee0,70d80d50653eb1f445e7b9a62d3f7b69,"""middle""","2594, 2595","""journal article,proceedings article""",rec1f4refNwRLy0Ps,3cd5331130afb6738b9f3225444e8a53,6e63fef9823c8a688e43969ae8c85cf7,05a46ec845812b24e2ead3dc57e545bd,f1ebd229568385ee8f17e8fa6dafff42,"0, 0",70d80d50653eb1f445e7b9a62d3f7b69,undetermined,"US, US",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjZskOWvV6cnCB6,3747,553e72af8637ba20a60eb3233d1274de,3aab774c08284df12194d0ae39f05c9a,"""middle""",6930,"""journal article""",rec44Vm4qSG4U9o8u,dfea51731f91d7b50e9b69e290dae4a3,4ee5fecbcc67e4f5bfad0c1785473a02,9a3f06633c2e9c4863561359f15bdff2,c0e2b39a10894d4af98149eaa29ed1eb,1,3aab774c08284df12194d0ae39f05c9a,undetermined,TZ,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjaPsLoEgPaZD00,2823,9c7675959ffc6f84bc41eaf10eafd4b5,189c8c31a0b7d6729ff610babb7ab6f2,"""middle""",5082,"""journal article""",recy5cnv05m8BodT8,e264b049bb271eeb80b82e746d7f433e,a1999f2a84702a12a706207066166b4a,871012f435bab9bb8a2fe9acc18b6b47,e6679d8825d136c6a8e96d14c1f58ff5,1,189c8c31a0b7d6729ff610babb7ab6f2,undetermined,BD,2e314aaa1f62c25d6659cc9dbbe27cd1,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjau3kFp4MD5vaC,3717,84e693117dee13d08f063ab64a904e97,f0cf1392fc8b5fa3884a6b890b774702,"""middle""","6880, 6881","""journal article""",recmAoByABl7QiCrD,1e0c303183ceabc0bc5ebfea9f4cde49,6f82955d04f9ff2d2c24e9f7ce9c8d4f,9df3474d715b3487931cfdde85e44039,6c104f6ce2bb445292d51860910779c4,1,f0cf1392fc8b5fa3884a6b890b774702,undetermined,"GB, CH",aa656eec280dac86e52bc50a137c37dd,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjb8o4AD3xQ5Z3Y,2040,c43a70509ebcaead65cbcb85d7b3656a,03478d09aa255ed0241df175e15de820,"""middle""",3654,"""journal article""",recDnlzt3FeO83Ypa,7f86745ca32a2097b49530670b144ead,79240aeee510b212610ae6b6c893e9f9,378846b352b34f7dd6a402bdc1dbecf2,da0ce2065c31046440d20b307d4b50b4,1,03478d09aa255ed0241df175e15de820,undetermined,TR,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjbi7OUd7TF8dsV,139,9b32a8be54d18d1243a9a2d60bbc8e43,03b43254299d1603e3a5ee4731030f33,"""middle""",120,"""journal article""",recLD772TES5fWJYq,f5394bce93985f0f5446a0797d6d8934,798a5baeaf7546f6f7757a6b53dd567b,ac69a62e2af23277447a2ae832dbf744,cce387b4792fc313ae9ad7eb3e3209a0,1,03b43254299d1603e3a5ee4731030f33,undetermined,NG,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjcORLqlVi2c00e,3238,bf1540960d78a93e6ee07c5c1c9e5106,0d86147cf2bb6c49188c5b657e21eff4,"""middle""",6036,"""journal article""",recLqNT8baxlRhMZz,6adb0c351cb3b192fab57e53a4cefac8,13ea4ff5b3cac843b962c38bf5d02e3b,94f271624816620fe31f2feddc890935,b6da45d2915d84bf3a76053735105de6,0,0d86147cf2bb6c49188c5b657e21eff4,undetermined,BR,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjcPMnQjsxgu6Nt,2927,e57aade9227ce17f7a89f3b45a7e155f,d40c7503094cd24d9d873ff5cf1a28e6,"""middle""",5261,"""journal article""",recZCPaps4wPFqCit,952b7532ae6506eaa09479419c638260,f82ecb4515610549e4165a392e50294f,3308d8632ca0f716b99fc0e46d203c81,1a26496fab2d86a2d80db5686155ad9b,0,d40c7503094cd24d9d873ff5cf1a28e6,undetermined,DK,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjg5Ze9dJ1QQ8Y8,3740,3232eb9951ac6c605b26920029a9753e,0fb0394452413071b2ec9fc57750c176,"""middle""",6920,"""journal article""",recLmqoCujWTcMKhX,51d071bc7b762f436acea6f30892db98,7e86fd8b51cfb5e4f6eb1b711b355d9a,75e59c098fb0e5e42d46e26663744e57,079467ecae4f01504e380300b2115294,1,0fb0394452413071b2ec9fc57750c176,undetermined,US,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjhFdz9yI3mVOwL,3771,23d5e69b8da3e4b90f0a4fcd30bbe006,9756fc81dfc7c0c5fb30858e9f7db350,"""middle""","7012, 7013, 7014","""journal article""",recsRo2RG6FeHFWEd,7ef08f82cfa3c66ff7a3dcca336de5f6,4084cafb6c07afedcfe7c1c662cdc022,a5c7f788827f24b40d76ef98b4576f30,775694bd451f28718efa94627479d0b8,"1, 1, 1",9756fc81dfc7c0c5fb30858e9f7db350,undetermined,"US, US, US",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjkZg7VXi9WJYZ1,3118,fdd9d2aacae6457de741f9b25987219b,98a013a49b39754c033385ea12567b00,"""first""","5849, 5851, 8724","""journal article""",recjsO3XxYKEEqfLl,b20faf4720104f1e38d8e8b970511052,f999a02c3e396c684f75ba128c7a8b35,368c386312b0aa1423506de35dba3d9c,f5da4e9b081d5be6086d684d1828fd7f,"1, 1, 1",98a013a49b39754c033385ea12567b00,gendered male,"ZA, ZA, ZA",396f1837bdc228159d12c551d5a704ed,"""he_him_his""","""Media Articles""",7d7f5163286a1478c2ecf73eb84ca238,4d0ae82d8dd1be090c224295d452a4a2,gm,0,Online information,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjlvNnuEXzZ8W5C,2997,8faacddf30522c8e855b074b0f2a705b,027a9441ea978cd1b13dd399cc3d120f,"""middle""","5660, 5661","""journal article,abstract""",recLnr4Konjz9G7eY,9d60fa653e81b398dbe34a2d89396a2c,12e6d566d4e942d675e6065aeb32ead7,82636f78b0ed480b1f907cf6eb2a0fe9,9a832303ee69fcc867badcbb4c37ce00,"0, 1",027a9441ea978cd1b13dd399cc3d120f,undetermined,"US, US",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjmlVGlZ4nnyxgL,2801,5ab7e0fc280581cd712b7ce5072dad4c,e73999ee3a36ed04921273ac41cf7b27,"""middle""",5024,"""journal article,review""",recfR9hpVcshLhWLg,79e5ce44671aa445e7c68325d46a5613,ee7d77c1d16c5f52a257f47548ded3ef,5db1bb0b3a983935df420639329b3180,4ae5e17bb288ffbaae552bc84834be70,1,e73999ee3a36ed04921273ac41cf7b27,undetermined,JO,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjnFNpZ0fQTRlCm,3199,054239c6d3df2d2feb338c75b3f5f965,d4e5a2376c386db802ef9fa473dc14d3,"""middle""",5978,"""journal article""",rec83UkxxCbefcpn7,99db27ad2724ec360ad0612af5dbc684,98473e750cbdd99bc253a512d9844546,8568ab2f39bc03fb5e93c2452651e2d7,c01224a3cfe82309a22168c42cb996cc,1,d4e5a2376c386db802ef9fa473dc14d3,undetermined,US,033e4a977cd71c711e1e707e9a6f0b5f,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjpm34E7sBsze8t,3703,091cf29149f3a0c4a6a2ae35ba87d5f6,bcaf550f4a731882746d9376d527062c,"""""",NA,"""preprint""",recGQDcuZ9mlweArc,43cb1bf5ee1055c3245c47aa7a5883da,396f1837bdc228159d12c551d5a704ed,396f1837bdc228159d12c551d5a704ed,73f5097d6a4c4dff3ebf35963e5fe8f9,1,bcaf550f4a731882746d9376d527062c,undetermined,NA,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjqQ8QzMqqimsYz,2973,ebbf0acb94615b0fb95558f7639354e3,7fa21107f985201adb68d27b3464fb1e,"""last,middle""","5628, 5629","""journal article""",reckAqIadhBeUwOsK,f05cc49d1938617939c47c5376a6f1ca,5e9132878fbd63879724b2fbd66441c0,6d87d6679fdb9ebe08f4ec31b150963c,8370469176af3f5444e66b147302462e,"0, 1",7fa21107f985201adb68d27b3464fb1e,gendered male,"AU, AU",396f1837bdc228159d12c551d5a704ed,"""he_him_his""","""Personal Interaction""",396f1837bdc228159d12c551d5a704ed,838e22a25ac8f362d9113982bbb0c619,gm,0.001,Professional interaction,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjtK8dON91HVKwC,1362,94ced4b85248ac2848d78182ab25db43,8e740d41a6b2aa20c3a2a9f0eb74dda2,"""middle""","2346, 8346","""journal article""",recCUsxJcMuMwvH9f,c1cf95517452a1bbf6330f91134f970f,d7e2aafd014f8456b8841cba0cf6a2aa,2c60ae98e7493631b76a8b4f65bbded1,8968c589acd7d7d7a2bc1e15fbd4d3b4,1,8e740d41a6b2aa20c3a2a9f0eb74dda2,undetermined,"UG, UG",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjtLP5fxNHYfmW4,1825,073d5641477242c65223c6870e2a0070,df52265da852b607ca7257c3b86b4cc9,"""middle""","3292, 8434","""journal article""",recmVFWSrWJbHQffI,436ea79b6c64672e23809ca7c37ec0da,6e43fc6e31d36f06e69b3c4a69541187,ccb4020f3ce66cd07e6ce1eb0b934784,f91e4ba03525f6d1ec62149832007bbe,1,df52265da852b607ca7257c3b86b4cc9,undetermined,"BD, BD",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjucG6kt9ebZkKR,488,7f7ff8f26abafb8a36d0cba980621429,8f8e4fddd3e5cfd602178fa04be8ee14,"""middle""","816, 817, 818, 819, 8201","""journal article""",rec5acROdIoFF8WDg,f8731f58dd3d80ada1274d5e6d686159,409b093c5a78c1714c46109c45619452,728813ef0e15aecd4eac432810ea6587,e7e8f5d26e147013c0eab99b52d848ae,"1, 1, 1, 1",8f8e4fddd3e5cfd602178fa04be8ee14,undetermined,"AU, AU, AU, AU, AU",396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjujZ3OF2xMULE4,1263,efc6822ff87dece6b94f5e48804e6d5c,6f78a170a85eefd2bf78a6bd579288bb,"""first""",2167,"""journal article""",reckRp9yJhrMKF7mn,dce52773016d712779a396b60b2533d6,6dbc74f4e892c73854c8fef7d07eb985,caab6e6bbc5505086da723ffb447d315,9c9892bf53401c15c5b2d3d69184b153,0,6f78a170a85eefd2bf78a6bd579288bb,undetermined,US,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjv7mHnN0LN5Wfu,1839,7e2683a6f6064a2c9dfc561de878dd90,7b05439c5c441b42427d59b5a6d43351,"""middle""",3312,"""journal article""",rec99FE1CuXjjqh3F,6b633f3fe0e7de6627af7b43e6d7d8bd,c0281ebb0d90e3247487e7fb5ac093f0,4a2d2e6eb07238e713d057a907a4b891,01c590e2e6ca2f63956b2aada142da9c,1,7b05439c5c441b42427d59b5a6d43351,undetermined,PH,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjvwysa2ifkd5YD,454,636baf93bd76764ebe27a820cfb886d2,6919f815ce8c8ea3d9448d8ece489d49,"""middle""","756, 757, 758","""journal article""",recZYh2SQw7YBpnYF,9c1bf2be32af29db4c6d469d4722b596,ca080234edec9670a452b151e436d25c,4765686aef4c2ce80de83fa1c8a89260,18dc0c7dec701b52e3b0e411ead281f5,0,6919f815ce8c8ea3d9448d8ece489d49,undetermined,"US, US, US",6e240c0ed14defac95bccbb6a4b503f0,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
recjz5JLHzdkT8Epu,2588,64a03d11684e33542dd942cc00440c4a,844d0a077270f7713fc148c4b3b6f61c,"""middle""",4632,"""journal article""",recyHxMwVSX1a8OK3,33fd66ee6d3a4c20b4665f8abcff4699,17a9b043ae6f9384ad43875fc1c1e3e8,20973e2fdcc0347de9b8fb5c914351aa,6ca08cba488950884678f5474fca582f,1,844d0a077270f7713fc148c4b3b6f61c,undetermined,US,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
reck0C0TMSWvL5Vxz,3663,2f5c71bb2721cff9609552f763468aa0,388f7cc34cb15fbff75d200599f679af,"""middle""",6798,"""journal article""",recXvXsKE11fsZU5D,4fbd9a83f2700fd7507adad8fe6ef7f3,d1a6c13f368f8607e7e3cd632a91e317,028e7c01db975ef83751c1bc999c88d0,41bdeec0153369f22f53e238609a0f65,1,388f7cc34cb15fbff75d200599f679af,undetermined,CN,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
reck0Ei2GE2GXWUop,3338,2e8c270f4468230ded9fbc1acfba2986,4e96de1e23be2d7521f614edb5302724,"""middle""","6161, 6162","""journal article,preprint""",recTLdwJTTLN1poRq,4e9ae729e2a437b098d519e1eb697c80,7e5677a8ea7689025efa5ecbad585d85,28ded61184ac410fc35b7a9ff28f302a,fc5d299543d9bb9952ee5c5bce0187a6,"1, 1",4e96de1e23be2d7521f614edb5302724,undetermined,"TH, TH",5d08ee46abc6efba805d079d56bdfc51,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
reck0hQIeXaPrQunS,3292,63ae37bce878d2c6e99914d37810820c,6b02072a121264ca6801d34e7fd046e6,"""first""",6096,"""journal article""",recCK3K8CWtA9DP7V,641ac69e41e89f8d20179449c4b87283,ce28c68499eccc6c02460361dc6cb32e,98a31847fd1df3578cef3bdf33c59fb5,86c509ad22838a2f9a389a15bf9d9e35,0,6b02072a121264ca6801d34e7fd046e6,undetermined,US,396f1837bdc228159d12c551d5a704ed,"""unable_to_find""","""""",42b2f5578dfecbf615832c12f81834d8,838e22a25ac8f362d9113982bbb0c619,gf,0.991,NA,00c9dcd63c73b4f2d76c7c6bedf00a59,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
reck3R8aJS0p1RQGd,4004,62563204d34341027a92daa25f2a6460,3780a1159854337750a18833c8c29aa3,"""last""",7503,"""journal article""",rec7kiVNAqO6k81n6,4ceaf0b7750ab984cfe410213b7fc854,8eb1ba4689a3ba2dfd09660931d5de03,243fefccbb20ae3317e6431ae7021e0b,d65f727a73fa9d23f7d0f66491c0df69,1,3780a1159854337750a18833c8c29aa3,gendered male,CN,396f1837bdc228159d12c551d5a704ed,"""he_him_his""","""Media Articles""",7d275060b8ea489c1468cce6e7577220,0ffa1d630be9ab298516060016bfbe44,-,0.25,Online information,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:36Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
reck4YKiL0ZYmoZxR,2135,782586c7da5016264f1e9747b915eafc,7ea19f540bf659e32f14947059fd4d4a,"""middle""",3828,"""journal article""",recCjdwDMXnMzJyMl,18ac9e549cde6ea95564c2ad68383538,02702444fb6bae4ac742ecb1ce453768,e36a79299fa5ddf0853e4f35cd1a6ae1,c766676e9a897847ff1c4969442f0c3b,1,7ea19f540bf659e32f14947059fd4d4a,undetermined,US,396f1837bdc228159d12c551d5a704ed,"""""","""""",396f1837bdc228159d12c551d5a704ed,adafe19540a8cc293ea460c125057199,NA,NA,NA,999acfd8d489484974c51bebe529a73d,396f1837bdc228159d12c551d5a704ed,999acfd8d489484974c51bebe529a73d,2024-02-22T18:33:26Z,5963bac0ddd4b0c3af914e1d4375ed4e,5963bac0ddd4b0c3af914e1d4375ed4e,999acfd8d489484974c51bebe529a73d
